fp,threshold,tp,tp_div_fp
103,0.7291695947606466,4593,44.592233009708735
103,0.7291745992382437,4594,44.601941747572816
103,0.7291751468537708,4595,44.61165048543689
103,0.7291758296978399,4596,44.62135922330097
103,0.7291832691462717,4597,44.63106796116505
103,0.7291902362160653,4598,44.640776699029125
103,0.7292169824531026,4599,44.650485436893206
103,0.7292181475537194,4600,44.66019417475728
103,0.7292263415735644,4601,44.66990291262136
103,0.7292270031912397,4602,44.679611650485434
103,0.7292290795603068,4603,44.689320388349515
104,0.7292368556084373,4603,44.25961538461539
104,0.7292392863317368,4604,44.26923076923077
104,0.729244412060494,4605,44.27884615384615
104,0.7292684915794367,4606,44.28846153846154
104,0.7292834882251144,4607,44.29807692307692
104,0.729288825315429,4608,44.30769230769231
104,0.7292926785013913,4609,44.31730769230769
104,0.7293318941029503,4610,44.32692307692308
104,0.7293362648408894,4611,44.33653846153846
104,0.7293442772301546,4612,44.34615384615385
104,0.7293598130955492,4613,44.35576923076923
104,0.7293623974775347,4614,44.36538461538461
104,0.7293742081025646,4615,44.375
104,0.7293760589930611,4616,44.38461538461539
104,0.7293792766926103,4617,44.39423076923077
104,0.7293866399269037,4618,44.40384615384615
104,0.7293881562258727,4619,44.41346153846154
104,0.7293929219504035,4620,44.42307692307692
104,0.7294062869380645,4621,44.43269230769231
104,0.7294260929441422,4622,44.44230769230769
104,0.7294334987849466,4623,44.45192307692308
104,0.7294519680605734,4624,44.46153846153846
104,0.7294823627912352,4625,44.47115384615385
105,0.7294977461449066,4625,44.04761904761905
105,0.7295078018415542,4626,44.05714285714286
105,0.7295167208013548,4627,44.06666666666667
105,0.7295222870792585,4628,44.076190476190476
105,0.729543665618655,4629,44.08571428571429
105,0.7295696689352135,4630,44.095238095238095
105,0.7295739811713193,4631,44.10476190476191
105,0.7295774152372277,4632,44.114285714285714
105,0.7295876535457443,4633,44.12380952380953
106,0.7295984012238422,4633,43.70754716981132
107,0.7296067798317512,4633,43.299065420560744
107,0.7296069816714534,4634,43.308411214953274
107,0.7296086457880873,4635,43.3177570093458
107,0.7296293842076019,4636,43.32710280373832
107,0.7296341738669537,4637,43.33644859813084
107,0.7296369326297778,4638,43.345794392523366
108,0.7296371869050746,4638,42.94444444444444
108,0.7296402041420091,4639,42.9537037037037
108,0.7296410504953158,4640,42.96296296296296
108,0.7296439998380855,4641,42.97222222222222
108,0.7296663928604854,4642,42.98148148148148
108,0.7296749884919375,4643,42.99074074074074
108,0.7296952236305809,4644,43.0
108,0.7297061923109317,4645,43.00925925925926
109,0.7297100452498736,4645,42.61467889908257
109,0.7297104336959339,4646,42.62385321100918
110,0.7297110498832463,4646,42.236363636363635
110,0.7297277496859402,4647,42.24545454545454
111,0.7297329538098224,4647,41.86486486486486
111,0.7297419485826884,4648,41.873873873873876
111,0.7297586297987596,4649,41.88288288288288
111,0.7297690611792891,4650,41.891891891891895
112,0.7297968905060773,4650,41.517857142857146
112,0.7298036534064671,4651,41.526785714285715
112,0.7298095906931087,4652,41.535714285714285
112,0.7298165865306832,4653,41.544642857142854
112,0.7298182241537113,4654,41.55357142857143
112,0.7298200543828987,4655,41.5625
112,0.7298205136289372,4656,41.57142857142857
112,0.729829763408479,4657,41.580357142857146
112,0.7298329492991105,4658,41.589285714285715
112,0.7298330029163961,4659,41.598214285714285
112,0.729844128688459,4660,41.607142857142854
112,0.7298543461028572,4661,41.61607142857143
112,0.7298630915051046,4662,41.625
112,0.729873562962969,4663,41.63392857142857
112,0.729883093198118,4664,41.642857142857146
112,0.7299089528865559,4665,41.651785714285715
112,0.7299327278345615,4666,41.660714285714285
112,0.7299435694303402,4667,41.669642857142854
112,0.7299521345360203,4668,41.67857142857143
112,0.729971938757971,4669,41.6875
112,0.7299926184385662,4670,41.69642857142857
112,0.7300046291152981,4671,41.705357142857146
112,0.7300291074143214,4672,41.714285714285715
112,0.7300302795268506,4673,41.723214285714285
112,0.7300303117062836,4674,41.732142857142854
112,0.7300340559054079,4675,41.74107142857143
112,0.7300343478696479,4676,41.75
113,0.7300361007770105,4676,41.38053097345133
113,0.7300402025770293,4677,41.389380530973455
114,0.7300586793351376,4677,41.026315789473685
114,0.7300625651155624,4678,41.03508771929825
114,0.7300716629894176,4679,41.04385964912281
114,0.7300745939002056,4680,41.05263157894737
114,0.7300804367902566,4681,41.06140350877193
114,0.7301004917784636,4682,41.07017543859649
115,0.73010812463365,4682,40.71304347826087
115,0.7301105076544365,4683,40.721739130434784
115,0.7301109909910113,4684,40.7304347826087
115,0.7301284546417874,4685,40.73913043478261
115,0.730132838935609,4686,40.74782608695652
115,0.7301362444696181,4687,40.756521739130434
115,0.7301384395091717,4688,40.76521739130435
115,0.7301415446804751,4689,40.77391304347826
115,0.7301453883936507,4690,40.78260869565217
115,0.7301518546454633,4691,40.791304347826085
115,0.7301575353884957,4692,40.8
115,0.7301577096616517,4693,40.80869565217391
115,0.7301684647609731,4694,40.81739130434783
115,0.7301726709045703,4695,40.82608695652174
115,0.7301883086440828,4696,40.834782608695654
115,0.7301928680810258,4697,40.84347826086957
115,0.7302002597501744,4698,40.85217391304348
115,0.7302004593346896,4699,40.86086956521739
115,0.7302075092721305,4700,40.869565217391305
115,0.7302114936558062,4701,40.87826086956522
115,0.7302141193786115,4702,40.88695652173913
115,0.7302215168674691,4703,40.89565217391304
115,0.7302235530327071,4704,40.904347826086955
115,0.7302407708760416,4705,40.91304347826087
116,0.7302570354955994,4705,40.560344827586206
116,0.7302600512367448,4706,40.56896551724138
116,0.7302665482240974,4707,40.577586206896555
116,0.7302733616528515,4708,40.58620689655172
116,0.7302805455406813,4709,40.5948275862069
116,0.7302982952118108,4710,40.60344827586207
116,0.7303085074647034,4711,40.61206896551724
116,0.7303123153524244,4712,40.62068965517241
116,0.7303154726874546,4713,40.62931034482759
117,0.7303178609373114,4713,40.282051282051285
117,0.7303184077432102,4714,40.29059829059829
117,0.730326154149917,4715,40.2991452991453
117,0.7303319381200462,4716,40.30769230769231
117,0.7303367650441713,4717,40.31623931623932
117,0.7303410607790124,4718,40.324786324786324
117,0.7303433452545566,4719,40.333333333333336
117,0.7303434270222771,4720,40.34188034188034
117,0.7303477532424241,4721,40.35042735042735
117,0.7303510163987376,4722,40.35897435897436
117,0.7303579907159534,4723,40.36752136752137
117,0.730361322908737,4724,40.376068376068375
117,0.7303622030768254,4725,40.38461538461539
117,0.7303626562491313,4726,40.39316239316239
117,0.7303638137978858,4727,40.401709401709404
117,0.7303750964161069,4728,40.41025641025641
118,0.7303830901818806,4728,40.067796610169495
118,0.7303845719864177,4729,40.07627118644068
118,0.7303886380081289,4730,40.08474576271186
118,0.7304015827961511,4731,40.09322033898305
118,0.7304023932351313,4732,40.101694915254235
118,0.7304249727070673,4733,40.110169491525426
119,0.7304660176407903,4733,39.773109243697476
119,0.7304739823429841,4734,39.78151260504202
119,0.7305200839872343,4735,39.78991596638655
119,0.7305289283828749,4736,39.79831932773109
119,0.730542636198451,4737,39.80672268907563
119,0.7305485352482038,4738,39.81512605042017
119,0.7305655834755337,4739,39.8235294117647
119,0.7305729368630521,4740,39.831932773109244
119,0.7305971737845021,4741,39.84033613445378
119,0.7306029797471072,4742,39.84873949579832
119,0.7306042857581599,4743,39.857142857142854
119,0.7306057654192265,4744,39.865546218487395
119,0.7306228882241826,4745,39.87394957983193
119,0.7306253521690573,4746,39.88235294117647
119,0.7306254735428517,4747,39.890756302521005
120,0.7306327714949853,4747,39.55833333333333
120,0.7306938157228048,4748,39.56666666666667
120,0.730696658191752,4749,39.575
120,0.7307005432943171,4750,39.583333333333336
120,0.7307102779991691,4751,39.59166666666667
120,0.7307185828572899,4752,39.6
120,0.7307221442040182,4753,39.608333333333334
121,0.730724024646205,4753,39.28099173553719
121,0.7307241978298596,4754,39.289256198347104
121,0.7307251702511403,4755,39.29752066115702
122,0.7307311816936299,4755,38.97540983606557
122,0.7307312081811802,4756,38.98360655737705
123,0.7307325434432981,4756,38.666666666666664
123,0.7307365748227843,4757,38.67479674796748
123,0.7307394115711483,4758,38.68292682926829
123,0.7307459039840919,4759,38.6910569105691
123,0.730750485291345,4760,38.699186991869915
123,0.7307509919632548,4761,38.707317073170735
124,0.7307527804683468,4761,38.395161290322584
124,0.7307530987880568,4762,38.403225806451616
124,0.7307653055800931,4763,38.41129032258065
124,0.7307672120479528,4764,38.41935483870968
124,0.730779305180353,4765,38.42741935483871
124,0.7307818705098419,4766,38.435483870967744
124,0.7307982894398098,4767,38.443548387096776
124,0.7308009808977247,4768,38.45161290322581
125,0.7308300409027395,4768,38.144
125,0.7308341452368192,4769,38.152
126,0.7308420182585075,4769,37.84920634920635
126,0.7308461538264935,4770,37.857142857142854
126,0.73084779054811,4771,37.86507936507937
126,0.7308481283276544,4772,37.87301587301587
126,0.7308518812664113,4773,37.88095238095238
126,0.7308556374394855,4774,37.888888888888886
126,0.7308624803751077,4775,37.8968253968254
126,0.7308758367637664,4776,37.904761904761905
126,0.7308949352745796,4777,37.91269841269841
126,0.7309066692238566,4778,37.92063492063492
126,0.7309076970002585,4779,37.92857142857143
126,0.7309083225525891,4780,37.93650793650794
126,0.7309104877628132,4781,37.94444444444444
126,0.7309172765268419,4782,37.95238095238095
126,0.7309225795183132,4783,37.96031746031746
126,0.7309278383810296,4784,37.96825396825397
126,0.730938140797843,4785,37.976190476190474
126,0.7309385179091528,4786,37.98412698412698
126,0.7309447874650491,4787,37.992063492063494
126,0.7309501870762521,4788,38.0
126,0.7309644068132484,4789,38.007936507936506
126,0.7309655553178975,4790,38.01587301587302
126,0.7309770555318426,4791,38.023809523809526
126,0.7309782701146382,4792,38.03174603174603
126,0.7309840486417742,4793,38.03968253968254
127,0.7309933855493075,4793,37.74015748031496
127,0.7309942597448578,4794,37.74803149606299
127,0.7309961893148184,4795,37.75590551181102
127,0.7310041526941637,4796,37.76377952755905
128,0.731006078253211,4796,37.46875
129,0.7310192404525597,4796,37.17829457364341
129,0.731020027410282,4797,37.18604651162791
129,0.7310241117297755,4798,37.1937984496124
130,0.73102755958705,4798,36.90769230769231
130,0.7310413965028401,4799,36.91538461538462
130,0.7310478408018295,4800,36.92307692307692
130,0.7310715185113528,4801,36.93076923076923
130,0.731074363627811,4802,36.93846153846154
130,0.7310944966737551,4803,36.94615384615385
130,0.7310955516841986,4804,36.95384615384615
130,0.7311014890693616,4805,36.96153846153846
130,0.7311055885610247,4806,36.96923076923077
130,0.7311134675818198,4807,36.97692307692308
130,0.7311187676100275,4808,36.98461538461538
130,0.7311246989620811,4809,36.99230769230769
130,0.7311293480015593,4810,37.0
130,0.7311350924441101,4811,37.00769230769231
130,0.7311527194312065,4812,37.01538461538462
130,0.7311640896989338,4813,37.02307692307692
131,0.7311723605505783,4813,36.74045801526717
131,0.7311732069365795,4814,36.74809160305343
131,0.7311998222979361,4815,36.7557251908397
131,0.7312069749451222,4816,36.76335877862596
131,0.7312212361224733,4817,36.770992366412216
131,0.7312289685372252,4818,36.778625954198475
131,0.7312299873237563,4819,36.786259541984734
131,0.7312320168613721,4820,36.79389312977099
131,0.7312518320375403,4821,36.80152671755725
132,0.7312557176232382,4821,36.52272727272727
133,0.7312561072527775,4821,36.24812030075188
133,0.731259488711471,4822,36.255639097744364
133,0.7312602289517784,4823,36.26315789473684
133,0.7312615093955689,4824,36.27067669172932
133,0.7312633270607612,4825,36.278195488721806
133,0.7312647062295332,4826,36.285714285714285
133,0.7312647117822362,4827,36.29323308270677
133,0.7312740364379395,4828,36.30075187969925
134,0.7312773375285289,4828,36.02985074626866
134,0.731278138147236,4829,36.03731343283582
134,0.7312797361117559,4830,36.04477611940298
134,0.7312821148809113,4831,36.05223880597015
134,0.7312841475913853,4832,36.059701492537314
134,0.7312957732958529,4833,36.06716417910448
134,0.731296780152502,4834,36.07462686567164
134,0.7312988070117402,4835,36.082089552238806
134,0.7313038285992375,4836,36.08955223880597
134,0.7313101596175862,4837,36.09701492537314
134,0.7313178563789174,4838,36.1044776119403
134,0.731320405686822,4839,36.11194029850746
134,0.7313252553408734,4840,36.11940298507463
134,0.7313367494299311,4841,36.12686567164179
134,0.7313523350763238,4842,36.134328358208954
134,0.7313579753865926,4843,36.14179104477612
134,0.7313581629943454,4844,36.149253731343286
135,0.7313608959015554,4844,35.88148148148148
135,0.7313752227855955,4845,35.888888888888886
135,0.7313855662978473,4846,35.8962962962963
135,0.7313859678823988,4847,35.903703703703705
135,0.7313996644117878,4848,35.91111111111111
135,0.7314078887043165,4849,35.91851851851852
135,0.7314080447973473,4850,35.925925925925924
136,0.7314081981790076,4850,35.661764705882355
137,0.7314127069411147,4850,35.4014598540146
137,0.7314271446567906,4851,35.40875912408759
137,0.7314335343120694,4852,35.416058394160586
137,0.731434518128201,4853,35.42335766423358
137,0.7314435791456066,4854,35.43065693430657
137,0.7314497998028312,4855,35.43795620437956
137,0.731454040442031,4856,35.44525547445255
137,0.7314550683476466,4857,35.45255474452555
137,0.7314550763293152,4858,35.45985401459854
137,0.7314653731953101,4859,35.46715328467153
137,0.731473419513345,4860,35.47445255474452
137,0.7314840053335806,4861,35.481751824817515
137,0.731486334672929,4862,35.48905109489051
138,0.7315107208960947,4862,35.231884057971016
138,0.7315124652471664,4863,35.23913043478261
138,0.7315200325070786,4864,35.2463768115942
139,0.7315239991559804,4864,34.992805755395686
139,0.7315244732966699,4865,35.0
139,0.7315289692960539,4866,35.007194244604314
139,0.7315295058620773,4867,35.014388489208635
139,0.7315398693521292,4868,35.02158273381295
139,0.7315453968303717,4869,35.02877697841727
139,0.731551794249488,4870,35.03597122302158
139,0.7315582644709321,4871,35.0431654676259
140,0.7315712588809551,4871,34.792857142857144
140,0.7315719735484675,4872,34.8
140,0.7315752269050774,4873,34.80714285714286
140,0.7315835465347101,4874,34.81428571428572
140,0.7315844938668051,4875,34.82142857142857
140,0.7316013529232718,4876,34.82857142857143
140,0.7316042420800579,4877,34.83571428571429
140,0.7316092853162065,4878,34.84285714285714
140,0.7316108254224533,4879,34.85
140,0.7316174455834588,4880,34.857142857142854
140,0.7316347149660233,4881,34.864285714285714
141,0.7316366178083579,4881,34.61702127659574
141,0.7316389832612235,4882,34.6241134751773
141,0.7316420170507593,4883,34.63120567375886
141,0.7316440903324695,4884,34.638297872340424
141,0.7316488047716803,4885,34.645390070921984
141,0.7316526505196094,4886,34.652482269503544
141,0.7316629113309401,4887,34.659574468085104
141,0.7316858327837745,4888,34.666666666666664
141,0.7316981715136821,4889,34.673758865248224
141,0.7316994842873844,4890,34.680851063829785
141,0.7317159088157723,4891,34.687943262411345
141,0.7317171227053126,4892,34.695035460992905
141,0.7317265542738387,4893,34.702127659574465
142,0.7317333287041771,4893,34.45774647887324
142,0.7317438187176746,4894,34.46478873239437
142,0.7317519911118823,4895,34.471830985915496
143,0.7317544854507844,4895,34.23076923076923
143,0.731755732266539,4896,34.23776223776224
143,0.7317595018980266,4897,34.24475524475525
144,0.7317773134614081,4897,34.00694444444444
144,0.731781300969391,4898,34.013888888888886
144,0.7317973059880625,4899,34.020833333333336
144,0.7317987395130706,4900,34.02777777777778
144,0.7318005813210626,4901,34.03472222222222
144,0.7318106701966416,4902,34.041666666666664
145,0.7318121785483923,4902,33.80689655172414
145,0.7318155535124364,4903,33.813793103448276
146,0.731824651520249,4903,33.582191780821915
146,0.7318253535214867,4904,33.58904109589041
147,0.7318336490339465,4904,33.36054421768708
147,0.731833779690124,4905,33.36734693877551
147,0.7318467834909543,4906,33.374149659863946
147,0.7318503611212432,4907,33.38095238095238
148,0.7318508615905347,4907,33.1554054054054
148,0.7318555959915694,4908,33.16216216216216
148,0.7318570100906486,4909,33.16891891891892
148,0.731874354656272,4910,33.17567567567568
148,0.7318833669412417,4911,33.182432432432435
